year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2046,17251326465.179264,10940030766.02702,22165099651.215816,14056129110.175995,-4913773186.036553,-3116098344.1489754,120444215632.73924,76380412095.94995,5.433957777227162,4818627426459137.0,2987684241562751.5,45
2047,6247282351.038559,3884069678.8617754,23678194566.975796,14721242357.885654,-17430912215.937237,-10837172679.02388,103013303416.802,64045584277.789795,4.350555661050088,4958251974768217.0,3013975862888503.5,45
2048,4859435300.874376,2961975829.217808,25257306568.41237,15395108059.844007,-20397871267.53799,-12433132230.6262,82615432149.264,50356656277.01085,3.2709517907418375,5098887833780542.0,3038690464964189.0,45
2049,16220747287.941116,9693182563.762714,26426239556.012993,15791773334.671999,-10205492268.071877,-6098590770.909285,72409939881.19214,43270680088.90528,2.740077328358135,5240392168943620.0,3061784512497917.0,45
2050,18704744125.17845,10958399624.787325,27619987868.560837,16181502546.620905,-8915243743.382385,-5223102921.83358,63494696137.80975,37199132459.446106,2.2988676331058144,5382616412408749.0,3083217004085402.0,45
2051,12511534863.28217,7186307243.124148,28649725772.260815,16455673430.99807,-16138190908.978642,-9269366187.87392,47356505228.831116,27200371517.465397,1.6529479411172077,5527053541219325.0,3103874558012774.0,45
2052,10199574220.625755,5743505767.341399,29685296180.861214,16716155609.244026,-19485721960.235455,-10972649841.902626,27870783268.59566,15694381057.573256,0.938875027514955,5673675217560791.0,3123739355184055.5,45
2053,8778660947.109552,4846443153.124003,30737513018.264668,16969286137.02498,-21958852071.155117,-12122842983.900978,5911931197.440544,3263805111.7590747,0.19233602907065353,5822450329115670.0,3142794165250678.0,45
2054,7888112473.011515,4269409083.675486,31815284740.566,17219894637.130676,-23927172267.55449,-12950485553.45519,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,45
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,45
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,45
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,45
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,45
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,45
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,45
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,45
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,45
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,45
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,45
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,45
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,45
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,45
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,45
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,45
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,45
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,45
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,45
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,45
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,45
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,45
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,45
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,45
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,45
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,45
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,45
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,45
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,45
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,45
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,45
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,45
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,45
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,45
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,45
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,45
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,45
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,45
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,45
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,45
2023,15685301344.287863,15685301344.287863,2651540206.87046,2651540206.87046,13033761137.417402,13033761137.417402,102083761137.4174,102083761137.4174,38.499797541408604,2100000000000000.0,2100000000000000.0,46
2024,11606791571.19571,11379207422.74089,2991457123.871422,2932801101.8347273,8615334447.324287,8446406320.906163,110699095584.7417,108528525083.0801,37.0050751192046,2186977799999999.8,2139899999999999.8,46
2025,7290022465.843747,7006942008.692568,3362547973.580077,3231976137.62022,3927474492.2636704,3774965871.0723476,114626570077.00537,110175480658.40578,34.08919990960408,2277558046520399.5,2180558099999999.5,46
2026,-1766385854.4364097,-1664504842.0633936,3766769249.600578,3549510792.983636,-5533155104.036987,-5214015635.0470295,109093414972.96838,102801161481.03708,28.962064767980273,2371889945691181.0,2221988703899999.2,46
2027,15495648433.491316,14315583928.595873,4206164845.5532637,3885846153.677902,11289483587.938053,10429737774.91797,120382898560.90643,111215190207.30725,28.620585017768533,2470128883461818.5,2264206489274099.0,46
2028,30481145160.925045,27607712291.14786,4675713742.026068,4234937994.098137,25805431418.898975,23372774297.049725,146188329979.80542,132407274500.29213,31.26545764892345,2572436681557039.5,2307226412570306.5,46
2029,-1342451394.6886687,-1192058420.4594784,5178415513.720413,4598284781.252735,-6520866908.409082,-5790343201.7122135,139667463071.39633,124020710229.94673,26.971080768111783,2678981864033769.0,2351063714409142.0,46
2030,12708181972.68735,11063237168.000818,5715957797.838782,4976085241.436124,6992224174.848567,6087151926.564694,146659687246.2449,127676083524.5517,25.657937380450445,2789939934878319.5,2395733924982915.5,46
2031,10501600943.61784,8963015287.458815,6216876611.14029,5306044326.485249,4284724332.4775496,3656970960.973566,150944411578.72244,128829601867.39677,24.27978244062921,2903214620967106.5,2439815429202601.0,46
2032,9416401871.790678,7879223851.794005,6746414534.174623,5645097887.230453,2669987337.6160545,2234125964.563553,153614398916.3385,128537657207.1094,22.76978358477525,3018717504990680.0,2483244143842407.5,46
2033,9511635006.516594,7802853606.628898,7525254294.843468,6173329566.9030485,1986380711.6731253,1629524039.7258492,155600779628.01163,127646835027.08801,20.67714571913324,3136351130222557.5,2525955943116497.0,46
2034,16285441059.217062,13097778319.260551,8343651067.072455,6710490164.33766,7941789992.144607,6387288154.922892,163542569620.15622,131531244063.8327,19.600840004631035,3256008947634718.0,2567886811772230.5,46
2035,21430522028.891075,16897820368.932962,9217110793.16585,7267628958.991299,12213411235.725225,9630191409.941664,175755980855.88144,138582391472.52274,19.068446154102656,3377575297703607.5,2608973000760586.0,46
2036,-2411574313.1560354,-1864225380.7172098,10148297649.225107,7844964157.044473,-12559871962.381142,-9709189537.761683,163196108893.5003,126155900141.18219,16.081131489670238,3500925428399838.0,2649151184972299.0,46
2037,7617440429.688609,5773067852.950084,11139958203.275541,8442696097.219967,-3522517773.586933,-2669628244.269883,159673591119.91336,121012626796.1048,14.333410252200379,3625925550709803.0,2688358622509889.0,46
2038,17025334570.867147,12650074369.13705,12190710346.18854,9057877356.241522,4834624224.678608,3592197012.895529,164508215344.59198,122232027205.15514,13.494555335409634,3752432932877891.5,2726533314949529.5,46
2039,1720131929.666258,1253022903.2015734,13290795620.821407,9681624430.91883,-11570663691.15515,-8428601527.7172575,152937551653.43683,111406719261.65051,11.507027571309902,3880296034384485.0,2763614168032843.5,46
2040,24376466385.70158,17408759697.853004,14442386005.595083,10314211397.863508,9934080380.106497,7094548299.989496,162871632033.54333,116316822085.92137,11.277335474238516,4009354680488112.5,2799541152217270.0,46
2041,1710502632.8899195,1197624454.3212585,15577755222.343004,10906911359.843147,-13867252589.453085,-9709286905.521889,149004379444.09024,104326813178.71475,9.565202259076127,4140252092096688.0,2834255462504764.0,46
2042,4547662251.110584,3121655254.2081814,16764278337.156406,11507516315.97369,-12216616086.045822,-8385861061.765509,136787763358.04442,93895328329.1313,8.159478183732343,4272889208119097.5,2867699676962320.5,46
2043,21351663720.23017,14369057597.878242,17999304216.191505,12113015753.387877,3352359504.038664,2256041844.490366,140140122862.08307,94310285304.423,7.785863341096164,4407160478595033.0,2899817913344299.0,46
2044,-13315942462.674025,-8785536814.407772,19327850869.192234,12752048593.680416,-32643793331.86626,-21537585408.08819,107496329530.21681,70923478615.85593,5.56173214796278,4542953907261503.0,2930555983225748.5,46
2045,13193572075.15891,8534117443.172751,20715727576.374176,13399741256.608877,-7522155501.215266,-4865623813.436126,99974174029.00154,64667198358.97164,4.826003511603418,4680151115260800.0,2959861543058006.0,46
2046,20489513215.76447,12993546056.520658,22165099651.215816,14056129110.175995,-1675586435.4513488,-1062583053.6553364,98298587593.55019,62336631023.76784,4.434836257916767,4818627426459137.0,2987684241562751.5,46
2047,7458170461.137615,4636904836.400016,23678194566.975796,14721242357.885654,-16220024105.838179,-10084337521.485638,82078563487.712,51030006619.46322,3.466419842760637,4958251974768217.0,3013975862888503.5,46
2048,7148893852.153194,4357471493.017198,25257306568.41237,15395108059.844007,-18108412716.25917,-11037636566.826809,63970150771.452835,38991781687.5489,2.532738421580393,5098887833780542.0,3038690464964189.0,46
2049,9485939559.3364,5668600977.824465,26426239556.012993,15791773334.671999,-16940299996.676594,-10123172356.847534,47029850774.776245,28104064591.72982,1.7796648923541274,5240392168943620.0,3061784512497917.0,46
2050,8274107728.237753,4847485665.549325,27619987868.560837,16181502546.620905,-19345880140.323082,-11334016881.071579,27683970634.453163,16218987620.624323,1.0023165385226385,5382616412408749.0,3083217004085402.0,46
2051,7614682977.0990305,4373680130.406139,28649725772.260815,16455673430.99807,-21035042795.16178,-12081993300.59193,6648927839.291382,3818974954.9221115,0.2320764914870143,5527053541219325.0,3103874558012774.0,46
2052,8329634639.503626,4690519776.314805,29685296180.861214,16716155609.244026,-21355661541.35759,-12025635832.929222,0.0,0.0,0.0,5673675217560791.0,3123739355184055.5,46
2053,7888196595.752931,4354843707.065633,30737513018.264668,16969286137.02498,-22849316422.511734,-12614442429.959347,0.0,0.0,0.0,5822450329115670.0,3142794165250678.0,46
2054,7888284026.906404,4269501936.5296617,31815284740.566,17219894637.130676,-23927000713.6596,-12950392700.601015,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,46
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,46
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,46
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,46
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,46
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,46
