year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,75
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,75
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,75
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,75
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,75
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,75
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,75
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,75
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,75
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,75
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,75
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,75
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,75
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,75
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,75
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,75
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,75
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,75
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,75
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,75
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,75
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,75
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,75
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,75
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,75
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,75
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,75
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,75
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,75
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,75
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,75
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,75
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,75
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,75
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,75
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,75
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,75
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,75
2023,18583801887.696346,18583801887.696346,2651540206.87046,2651540206.87046,15932261680.825886,15932261680.825886,104982261680.82588,104982261680.82588,39.59293598822458,2100000000000000.0,2100000000000000.0,76
2024,16073081559.915113,15757923097.955994,2991457123.871422,2932801101.8347273,13081624436.043692,12825121996.121265,118063886116.86957,115748907957.71526,39.467015981855724,2186977799999999.8,2139899999999999.8,76
2025,6398976766.597432,6150496699.920638,3362547973.580077,3231976137.62022,3036428793.017355,2918520562.300418,121100314909.88692,116397842089.47224,36.01444971533073,2277558046520399.5,2180558099999999.5,76
2026,30801444732.08694,29024889307.361935,3766769249.600578,3549510792.983636,27034675482.486366,25475378514.3783,148134990392.3733,139590909974.6452,39.326802513342514,2371889945691181.0,2221988703899999.2,76
2027,16767653898.070282,15490720358.927881,4206164845.5532637,3885846153.677902,12561489052.517017,11604874205.249979,160696479444.89032,148458707513.72568,38.204988474186365,2470128883461818.5,2264206489274099.0,76
2028,9212498777.452753,8344043978.259392,4675713742.026068,4234937994.098137,4536785035.426684,4109105984.161255,165233264480.31702,149656858448.5982,35.338618571785915,2572436681557039.5,2307226412570306.5,76
2029,13871784855.952589,12317747971.929707,5178415513.720413,4598284781.252735,8693369342.232176,7719463190.676971,173926633822.5492,154441873434.4007,33.586843960613784,2678981864033769.0,2351063714409142.0,76
2030,-12736870505.636225,-11088212262.368961,5715957797.838782,4976085241.436124,-18452828303.475006,-16064297503.805084,155473805519.0742,135349303902.47011,27.199956860748554,2789939934878319.5,2395733924982915.5,76
2031,3840715554.4677644,3278013744.218327,6216876611.14029,5306044326.485249,-2376161056.672526,-2028030582.2669215,153097644462.40167,130667365400.54692,24.626135282797694,2903214620967106.5,2439815429202601.0,76
2032,27807257713.12502,23267869320.93545,6746414534.174623,5645097887.230453,21060843178.950394,17622771433.704998,174158487641.35205,145728031630.3196,25.81496982717786,3018717504990680.0,2483244143842407.5,76
2033,6443550828.15917,5285955967.039523,7525254294.843468,6173329566.9030485,-1081703466.684298,-887373599.8635254,173076784174.66776,141983245645.54785,22.999459871178733,3136351130222557.5,2525955943116497.0,76
2034,20046262901.90555,16122468323.94962,8343651067.072455,6710490164.33766,11702611834.833094,9411978159.61196,184779396009.50085,148611238596.42358,22.14610780389868,3256008947634718.0,2567886811772230.5,76
2035,24246338617.568,19118072532.79434,9217110793.16585,7267628958.991299,15029227824.402151,11850443573.80304,199808623833.903,157547736315.3948,21.678010421883375,3377575297703607.5,2608973000760586.0,76
2036,10968238631.032526,8478805204.627681,10148297649.225107,7844964157.044473,819940981.8074182,633841047.5832081,200628564815.71042,155092406062.67615,19.76967682171106,3500925428399838.0,2649151184972299.0,76
2037,158942603.02715012,120458629.17732811,11139958203.275541,8442696097.219967,-10981015600.248392,-8322237468.042639,189647549215.46204,143729141024.7771,17.024080858732393,3625925550709803.0,2688358622509889.0,76
2038,11486235666.541422,8534442292.359771,12190710346.18854,9057877356.241522,-704474679.647117,-523435063.88175106,188943074535.8149,140387487509.4291,15.49893887806862,3752432932877891.5,2726533314949529.5,76
2039,7222972689.06175,5261544217.919277,13290795620.821407,9681624430.91883,-6067822931.759657,-4420080212.999554,182875251604.05527,133214711462.91136,13.759541326296693,3880296034384485.0,2763614168032843.5,76
2040,-5239145768.288593,-3741601767.0083046,14442386005.595083,10314211397.863508,-19681531773.883675,-14055813164.871813,163193719830.1716,116546845132.1001,11.299637038294724,4009354680488112.5,2799541152217270.0,76
2041,8727453137.488989,6110608133.786056,15577755222.343004,10906911359.843147,-6850302084.854015,-4796303226.057092,156343417745.3176,109465309648.55086,10.036325228751569,4140252092096688.0,2834255462504764.0,76
2042,12783622147.156178,8775071463.087809,16764278337.156406,11507516315.97369,-3980656190.0002294,-2732444852.8858814,152362761555.31735,104586486175.10515,9.088536857421413,4272889208119097.5,2867699676962320.5,76
2043,13296895086.056696,8948429212.261553,17999304216.191505,12113015753.387877,-4702409130.1348095,-3164586541.1263237,147660352425.18256,99371184218.78069,8.203670022553027,4407160478595033.0,2899817913344299.0,76
2044,6298143051.211889,4155362475.7640324,19327850869.192234,12752048593.680416,-13029707817.980347,-8596686117.916384,134630644607.20221,88826043508.33919,6.965629314834878,4542953907261503.0,2930555983225748.5,76
2045,9039981525.971912,5847412936.183707,20715727576.374176,13399741256.608877,-11675746050.402264,-7552328320.42517,122954898556.79994,79532028060.29951,5.935340581376792,4680151115260800.0,2959861543058006.0,76
2046,18149870007.982002,11509847471.00436,22165099651.215816,14056129110.175995,-4015229643.233818,-2546281639.1716347,118939668913.56613,75426294890.53378,5.366078690606833,4818627426459137.0,2987684241562751.5,76
2047,1544322102.815307,960138235.6191778,23678194566.975796,14721242357.885654,-22133872464.16049,-13761104122.266476,96805796449.40564,60186243809.62938,4.088394331568742,4958251974768217.0,3013975862888503.5,76
2048,16575411289.217478,10103224872.480991,25257306568.41237,15395108059.844007,-8681895279.19489,-5291883187.363016,88123901170.21075,53714238194.62658,3.4890458700145586,5098887833780542.0,3038690464964189.0,76
2049,16452520340.917112,9831685339.003357,26426239556.012993,15791773334.671999,-9973719215.09588,-5960087995.668642,78150181955.11487,46700929842.20055,2.957294842857529,5240392168943620.0,3061784512497917.0,76
2050,10660273911.04083,6245449862.616896,27619987868.560837,16181502546.620905,-16959713957.520006,-9936052684.00401,61190467997.594864,35849172651.486725,2.2154415233196567,5382616412408749.0,3083217004085402.0,76
2051,7577846324.75928,4352522094.688357,28649725772.260815,16455673430.99807,-21071879447.501534,-12103151336.309711,40118588550.09333,23043096361.226288,1.400313178178371,5527053541219325.0,3103874558012774.0,76
2052,10400621803.33927,5856718135.41163,29685296180.861214,16716155609.244026,-19284674377.521946,-10859437473.832397,20833914172.571384,11731833468.546318,0.7018260503664263,5673675217560791.0,3123739355184055.5,76
2053,8526798970.479946,4707397487.785859,30737513018.264668,16969286137.02498,-22210714047.784718,-12261888649.23912,0.0,0.0,0.0,5822450329115670.0,3142794165250678.0,76
2054,7888284026.906404,4269501936.5296617,31815284740.566,17219894637.130676,-23927000713.6596,-12950392700.601015,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,76
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,76
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,76
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,76
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,76
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,76
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,76
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,76
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,76
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,76
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,76
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,76
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,76
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,76
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,76
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,76
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,76
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,76
