year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,54
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,54
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,54
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,54
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,54
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,54
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,54
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,54
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,54
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,54
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,54
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,54
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,54
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,54
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,54
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,54
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,54
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,54
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,54
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,54
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,54
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,54
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,54
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,54
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,54
2023,15178849187.570759,15178849187.570759,2651540206.87046,2651540206.87046,12527308980.700298,12527308980.700298,101577308980.7003,101577308980.7003,38.308794532891206,2100000000000000.0,2100000000000000.0,55
2024,10963673593.040735,10748699601.020329,2991457123.871422,2932801101.8347273,7972216469.169313,7815898499.185601,109549525449.86961,107401495539.08786,36.620790776400995,2186977799999999.8,2139899999999999.8,55
2025,7218124636.503272,6937836059.691727,3362547973.580077,3231976137.62022,3855576662.9231954,3705859922.0715065,113405102112.79282,109001443783.92235,33.725943244179604,2277558046520399.5,2180558099999999.5,55
2026,-1594002627.4140418,-1502064277.1389227,3766769249.600578,3549510792.983636,-5360771877.01462,-5051575070.122559,108044330235.7782,101812585502.35034,28.683554281227885,2371889945691181.0,2221988703899999.2,55
2027,-6921788967.5523205,-6394663077.594,4206164845.5532637,3885846153.677902,-11127953813.105585,-10280509231.271902,96916376422.6726,89535751065.15,23.041506926465832,2470128883461818.5,2264206489274099.0,55
2028,27031756798.5805,24483494976.303654,4675713742.026068,4234937994.098137,22356043056.554436,20248556982.205517,119272419479.22705,108028705085.29375,25.508922500363386,2572436681557039.5,2307226412570306.5,55
2029,4037426863.027443,3585119512.03814,5178415513.720413,4598284781.252735,-1140988650.6929705,-1013165269.2145953,118131430828.53407,104897329912.44594,22.812273467731636,2678981864033769.0,2351063714409142.0,55
2030,16126589995.459549,14039167066.88062,5715957797.838782,4976085241.436124,10410632197.620768,9063081825.444496,128542063026.15485,111903601347.45032,22.488280629845956,2789939934878319.5,2395733924982915.5,55
2031,8312877009.882554,7094960484.822405,6216876611.14029,5306044326.485249,2096000398.7422638,1788916158.3371563,130638063424.89711,111498329244.07275,21.013456048138565,2903214620967106.5,2439815429202601.0,55
2032,17517704620.29556,14658031587.034103,6746414534.174623,5645097887.230453,10771290086.120934,9012933699.80365,141409353511.01804,118325021193.99261,20.960667743539197,3018717504990680.0,2483244143842407.5,55
2033,16527510022.622355,13558314748.227835,7525254294.843468,6173329566.9030485,9002255727.778885,7384985181.324786,150411609238.79694,123389907920.53325,19.987578272519446,3136351130222557.5,2525955943116497.0,55
2034,1056180466.46961,849446911.7938166,8343651067.072455,6710490164.33766,-7287470600.602845,-5861043252.543843,143124138638.1941,115109454708.76326,17.153658211214264,3256008947634718.0,2567886811772230.5,55
2035,2631993775.7947183,2075309130.3875313,9217110793.16585,7267628958.991299,-6585117017.371131,-5192319828.603767,136539021620.82297,107660086748.61513,14.813646562875393,3377575297703607.5,2608973000760586.0,55
2036,6816024025.587971,5269008263.506592,10148297649.225107,7844964157.044473,-3332273623.637136,-2575955893.537881,133206747997.18584,102973148761.96715,13.126019023235596,3500925428399838.0,2649151184972299.0,55
2037,22137515312.3146,16777469961.644062,11139958203.275541,8442696097.219967,10997557109.039062,8334773864.424095,144204305106.2249,109288841278.11739,12.944779726716009,3625925550709803.0,2688358622509889.0,55
2038,27832502272.138092,20679959160.637524,12190710346.18854,9057877356.241522,15641791925.949553,11622081804.396002,159846097032.17447,118768004626.07971,13.1121232883817,3752432932877891.5,2726533314949529.5,55
2039,33333887994.137947,24281931164.14896,13290795620.821407,9681624430.91883,20043092373.31654,14600306733.23013,179889189405.491,131039526954.87689,13.5348698857182,3880296034384485.0,2763614168032843.5,55
2040,4687693519.627713,3347775216.0276,14442386005.595083,10314211397.863508,-9754692485.967371,-6966436181.835909,170134496919.52362,121503688283.72966,11.78022086195538,4009354680488112.5,2799541152217270.0,55
2041,4871162311.734678,3410589959.5402517,15577755222.343004,10906911359.843147,-10706592910.608326,-7496321400.302896,159427904008.91528,111624941622.96147,10.234331053055037,4140252092096688.0,2834255462504764.0,55
2042,19846284404.277187,13623100082.243832,16764278337.156406,11507516315.97369,3082006067.1207814,2115583766.2701416,162509910076.03607,111551801043.68335,9.693820802047203,4272889208119097.5,2867699676962320.5,55
2043,36013241060.6164,24235878846.104855,17999304216.191505,12113015753.387877,18013936844.4249,12122863092.716978,180523846920.46097,121487373919.85751,10.02949029318969,4407160478595033.0,2899817913344299.0,55
2044,12396581799.896435,8178964882.215084,19327850869.192234,12752048593.680416,-6931269069.2958,-4573083711.465332,173592577851.16516,114532184837.41457,8.981473368457342,4542953907261503.0,2930555983225748.5,55
2045,18431518930.41815,11922225937.918013,20715727576.374176,13399741256.608877,-2284208645.956023,-1477515318.6908646,171308369205.20914,110808940404.26459,8.269483587947088,4680151115260800.0,2959861543058006.0,55
2046,-607035759.5484915,-384955319.17174625,22165099651.215816,14056129110.175995,-22772135410.76431,-14441084429.34774,148536233794.44482,94195131653.2646,6.701356462717153,4818627426459137.0,2987684241562751.5,55
2047,-2596799489.6166496,-1614486042.5632954,23678194566.975796,14721242357.885654,-26274994056.592445,-16335728400.44895,122261239737.85239,76012439887.06537,5.163452787416964,4958251974768217.0,3013975862888503.5,55
2048,-2398071585.457411,-1461698661.0729856,25257306568.41237,15395108059.844007,-27655378153.869778,-16856806720.916992,94605861583.9826,57665193168.36278,3.7456829107146308,5098887833780542.0,3038690464964189.0,55
2049,19197260402.43081,11471885142.01148,26426239556.012993,15791773334.671999,-7228979153.582183,-4319888192.660519,87376882430.40042,52214614913.5775,3.3064440457067907,5240392168943620.0,3061784512497917.0,55
2050,2862204063.601693,1676856722.9111085,27619987868.560837,16181502546.620905,-24757783804.959145,-14504645823.709797,62619098625.44128,36686153111.170105,2.2671660437881322,5382616412408749.0,3083217004085402.0,55
2051,13109669075.730213,7529860313.9700165,28649725772.260815,16455673430.99807,-15540056696.530602,-8925813117.028053,47079041928.910675,27041003658.628906,1.6432632655246375,5527053541219325.0,3103874558012774.0,55
2052,9311149760.323635,5243223020.1191,29685296180.861214,16716155609.244026,-20374146420.53758,-11472932589.124928,26704895508.373096,15037855311.491648,0.899600103218453,5673675217560791.0,3123739355184055.5,55
2053,7341733766.976678,4053157487.38865,30737513018.264668,16969286137.02498,-23395779251.287987,-12916128649.63633,3309116257.0851097,1826866753.7868543,0.10765725434971872,5822450329115670.0,3142794165250678.0,55
2054,8329559580.984522,4508340551.652221,31815284740.566,17219894637.130676,-23485725159.58148,-12711554085.478455,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,55
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,55
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,55
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,55
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,55
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,55
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,55
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,55
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,55
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,55
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,55
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,55
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,55
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,55
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,55
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,55
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,55
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,55
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,55
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,55
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,55
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,55
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,55
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,55
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,55
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,55
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,55
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,55
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,55
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,55
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,55
